Bacteria2,Acinetobacter baumannii,Aggregatibacter actinomycetemcomitans,Brucella abortus,Brucella melitensis,Burkholderia pseudomallei,C. difficile,C. trachomatis,Campylobacter spp,Capnocytophaga canimorsus,Cardiobacterium hominis,Chlamydophila pneumoniae,Clostridium perfringens,Clostridium septicum,Cutibacterium acnes,E. cloacae,E. coli,Eikenella corrodens,Enterobacter aerogenes,Enterobacter agglomerans,Enterobacter gergoviae,Enterococcus faecalis,Enterococcus faecium,G Streptococcus,Gardnerella vaginalis,Haemophilus influenzae,Haemophilus parainfluenzae,Kingella kingae,Klebsiella pneumoniae,Legionella pneumophila,Listeria monocytogenes,M. abscessus,Moraxella catarrhalis,Morganella morganii,Mycobacterium fortuitum,Mycoplasma pneumoniae,Neisseria gonorrhoeae,Neisseria meningitidis,Pasteurella multocida,Prevotella bivia,Proteus mirabilis,Pseudomonas aeruginosa,S. ParatyphiA,S.Typhi,Salmonella enterica,Shigella dysenteriae,Spirillum minus,Staphylococcus aureus,Staphylococcus epidermidis,Staphylococcus intermedius,Staphylococcus lugdunensis,Staphylococcus saprophyticus,Stenotrophomonas maltophilia,Streptobacillus moniliformis,Streptococcus agalactiae,Streptococcus anginosus,Streptococcus constellatus,Streptococcus hemolyticus,Streptococcus pneumoniae,Streptococcus pyogenes,Ureaplasma urealyticum,V. cholerae
Acinetobacter baumannii,0,0.1816,0.1997,0.1977,0.1759,0.2563,0.2722,0.253,0.2444,0.1551,0.2916,0.2577,0.2536,0.2497,0.1659,0.1598,0.1813,0.1548,0.1591,0.1516,0.2499,0.2516,0.2291,0.2527,0.203,0.2197,0.1865,0.1556,0.1618,0.2383,0.2329,0.1653,0.161,0.242,0.2615,0.1843,0.1788,0.1948,0.2798,0.1633,0.1308,0.1529,0.1529,0.1529,0.1598,0.2647,0.2371,0.2367,0.2388,0.2412,0.2404,0.1583,0.2647,0.2333,0.2364,0.2345,0.2308,0.2344,0.2308,0.2853,0.1593
Aggregatibacter actinomycetemcomitans,0.1816,0,0.2179,0.2182,0.195,0.2512,0.2619,0.2336,0.2703,0.1845,0.2907,0.2564,0.2604,0.2553,0.178,0.1797,0.1717,0.1794,0.1828,0.1723,0.2626,0.2633,0.2501,0.2631,0.1813,0.1926,0.1795,0.1824,0.1781,0.2475,0.2448,0.1608,0.1697,0.2433,0.2948,0.2009,0.1809,0.1926,0.2787,0.1873,0.1719,0.1867,0.1867,0.1867,0.1833,0.2814,0.2602,0.263,0.2588,0.2622,0.2595,0.1823,0.2814,0.2509,0.2579,0.2608,0.251,0.2565,0.251,0.2772,0.1658
Brucella abortus,0.1997,0.2179,0,0.0029,0.2225,0.2049,0.2557,0.2172,0.2388,0.1879,0.276,0.2053,0.2044,0.2218,0.2121,0.2116,0.2138,0.2089,0.2121,0.2167,0.2125,0.2245,0.2247,0.2471,0.2189,0.2205,0.1982,0.2192,0.2085,0.2164,0.214,0.1932,0.2171,0.2221,0.2658,0.2098,0.2089,0.2176,0.2618,0.2122,0.2308,0.2116,0.2116,0.2116,0.2136,0.2374,0.2138,0.2194,0.214,0.2165,0.2131,0.233,0.2374,0.2277,0.2304,0.2131,0.2241,0.2288,0.2241,0.2626,0.2117
Brucella melitensis,0.1977,0.2182,0.0029,0,0.2231,0.2053,0.2522,0.2171,0.2388,0.1883,0.2761,0.2053,0.2047,0.2218,0.212,0.2117,0.2139,0.2078,0.2121,0.2167,0.2125,0.2245,0.225,0.2427,0.2146,0.2204,0.1983,0.2193,0.2085,0.2113,0.214,0.1931,0.2171,0.2221,0.2732,0.2097,0.2089,0.2127,0.2619,0.2122,0.2178,0.2116,0.2116,0.2116,0.2137,0.2376,0.2137,0.2196,0.2093,0.2168,0.213,0.2195,0.2376,0.228,0.23,0.2127,0.2243,0.2292,0.2243,0.2625,0.2118
Burkholderia pseudomallei,0.1759,0.195,0.2225,0.2231,0,0.2662,0.2954,0.2531,0.2323,0.21,0.2898,0.261,0.2694,0.249,0.1906,0.2076,0.1693,0.1963,0.1882,0.2263,0.2585,0.2313,0.248,0.2562,0.1904,0.1924,0.1634,0.1978,0.1796,0.2433,0.2446,0.1974,0.1879,0.2658,0.2623,0.1658,0.1636,0.2024,0.2381,0.1828,0.2497,0.2018,0.2018,0.2018,0.1953,0.2495,0.2595,0.2587,0.255,0.2545,0.2486,0.2436,0.2495,0.2491,0.2453,0.2508,0.2536,0.2576,0.2536,0.286,0.1849
C. difficile,0.2563,0.2512,0.2049,0.2053,0.2662,0,0.2842,0.2568,0.2299,0.2514,0.2827,0.1932,0.2018,0.2241,0.2652,0.2652,0.2469,0.2655,0.2736,0.2626,0.1935,0.1918,0.2087,0.2317,0.2531,0.2487,0.2516,0.2656,0.2445,0.1923,0.2016,0.2536,0.2639,0.2111,0.2757,0.2507,0.2484,0.2656,0.2462,0.2562,0.2523,0.2603,0.2603,0.2603,0.27,0.2546,0.193,0.1944,0.1976,0.1936,0.1895,0.2599,0.2546,0.2061,0.2099,0.2091,0.2058,0.2078,0.2058,0.2673,0.2464
C. trachomatis,0.2722,0.2619,0.2557,0.2522,0.2954,0.2842,0,0.2829,0.2518,0.2839,0.2457,1,0.228,0.2581,0.258,0.2848,0.2923,0.251,0.262,0.2605,0.2616,0.265,0.263,0.2617,0.2746,0.2811,0.2923,0.2788,0.2425,0.2697,0.2388,0.2733,0.282,0.2529,0.285,0.2515,0.2666,0.2801,0.2724,0.2511,0.2694,0.2597,0.2597,0.2597,0.2844,0.2553,0.2798,0.2809,0.2774,0.2799,0.273,0.2774,0.2553,0.2647,0.264,0.2704,0.2691,0.2695,0.2691,1,0.2756
Campylobacter spp,0.253,0.2336,0.2172,0.2171,0.2531,0.2568,0.2829,0,0.2439,0.2438,0.2919,0.2572,0.2578,0.2518,0.2631,0.2612,0.2568,0.259,0.2704,0.26,0.255,0.26,0.2597,0.2627,0.2439,0.2645,0.2594,0.2596,0.2585,0.2523,0.2395,0.2374,0.2342,0.2444,0.2745,0.2647,0.2601,0.2623,0.2139,0.2543,0.2467,0.2535,0.2535,0.2535,0.2616,0.2762,0.2528,0.2558,0.2517,0.2216,0.2372,0.2619,0.2762,0.2576,0.2614,0.2595,0.2616,0.2619,0.2616,0.2632,0.2622
Capnocytophaga canimorsus,0.2444,0.2703,0.2388,0.2388,0.2323,0.2299,0.2518,0.2439,0,0.2747,0.2915,0.2115,0.2658,0.2531,0.2573,0.2484,0.28,0.2604,0.2468,0.2496,0.2343,0.2205,0.2216,0.2605,0.2669,0.2705,0.2755,0.2612,0.2454,0.2395,0.2453,0.2464,0.2594,0.2479,0.2773,0.2186,0.2753,0.2572,0.2349,0.2434,0.2456,0.2469,0.2469,0.2469,0.2495,0.2304,0.1953,0.1951,0.1864,0.2258,0.263,0.2399,0.2304,0.2206,0.2557,0.2181,0.2192,0.2316,0.2192,0.261,0.2409
Cardiobacterium hominis,0.1551,0.1845,0.1879,0.1883,0.21,0.2514,0.2839,0.2438,0.2747,0,0.2834,0.2526,0.2524,0.2378,0.1796,0.175,0.1861,0.1857,0.1678,0.2012,0.2377,0.2387,0.2432,0.2519,0.1653,0.1431,0.1618,0.183,0.1703,0.2383,0.2261,0.1718,0.1845,0.2405,0.2941,0.1928,0.1675,0.1826,0.2987,0.1675,0.205,0.1653,0.1653,0.1653,0.1752,0.2534,0.2288,0.2414,0.2389,0.2336,0.2407,0.1985,0.2534,0.2426,0.247,0.2443,0.2424,0.2475,0.2424,0.2853,0.1754
Chlamydophila pneumoniae,0.2916,0.2907,0.276,0.2761,0.2898,0.2827,0.2457,0.2919,0.2915,0.2834,0,1,1,0.2571,0.2591,0.2972,0.2872,0.2604,0.2638,0.2603,0.2733,0.2753,0.2787,0.2649,0.2905,0.2944,0.2931,0.2937,0.2732,0.2656,0.2389,0.2895,0.2521,0.2443,0.2831,0.2645,0.2662,0.2905,0.2688,0.2957,0.2872,0.2648,0.2648,0.2648,0.2964,0.2903,0.2802,0.2822,0.277,0.2769,0.2771,0.3033,0.2903,0.2763,0.28,0.2837,0.2788,0.275,0.2788,1,0.2927
Clostridium perfringens,0.2577,0.2564,0.2053,0.2053,0.261,0.1932,1,0.2572,0.2115,0.2526,1,0,0.2016,0.227,0.2628,0.2669,0.2539,0.2632,0.2656,0.2662,0.1964,0.1892,0.2049,0.2332,0.2533,0.2547,0.2541,0.2632,0.2453,0.1897,0.2051,0.2506,0.2637,0.2186,0.2706,0.2572,0.2581,0.2588,0.2794,0.2574,0.2522,0.2596,0.2596,0.2596,0.2668,0.2542,0.1929,0.2048,0.198,0.1976,0.1979,0.2641,0.2542,0.204,0.2055,0.2048,0.2068,0.2071,0.2068,0.262,0.2556
Clostridium septicum,0.2536,0.2604,0.2044,0.2047,0.2694,0.2018,0.228,0.2578,0.2658,0.2524,1,0.2016,0,0.2302,0.2614,0.266,0.2601,0.2667,0.2662,0.262,0.1946,0.189,0.2029,0.2308,0.2551,0.2657,0.2596,0.2635,0.2584,0.1946,0.2062,0.2496,0.2669,0.2159,0.2713,0.2537,0.2585,0.259,0.253,0.2577,0.2496,0.2587,0.2587,0.2587,0.2669,0.266,0.2006,0.2014,0.2029,0.2131,0.2122,0.2594,0.266,0.2047,0.2099,0.2042,0.2062,0.205,0.2062,0.26,0.2508
Cutibacterium acnes,0.2497,0.2553,0.2218,0.2218,0.249,0.2241,0.2581,0.2518,0.2531,0.2378,0.2571,0.227,0.2302,0,0.2449,0.2453,0.2522,0.2465,0.2517,0.2471,0.2248,0.2261,0.2291,0.2113,0.2511,0.2517,0.2391,0.2486,0.2357,0.2279,0.2174,0.244,0.2541,0.211,0.2781,0.2527,0.2498,0.2538,0.265,0.2441,0.2433,0.2423,0.2423,0.2423,0.2466,0.2421,0.2295,0.23,0.2282,0.2292,0.2284,0.2478,0.2421,0.2284,0.2291,0.2254,0.229,0.2245,0.229,0.2825,0.2484
E. cloacae,0.1659,0.178,0.2121,0.212,0.1906,0.2652,0.258,0.2631,0.2573,0.1796,0.2591,0.2628,0.2614,0.2449,0,0.1938,0.1868,0.1926,0.2141,0.2001,0.2552,0.2584,0.234,0.2578,0.1409,0.1643,0.1848,0.1901,0.1593,0.2412,0.233,0.1662,0.2071,0.2404,0.3018,0.1781,0.1878,0.1717,0.2648,0.1731,0.2068,0.1934,0.1934,0.1934,0.1935,0.283,0.2351,0.2572,0.2391,0.2461,0.239,0.1749,0.283,0.2371,0.2402,0.2406,0.237,0.2394,0.237,0.2946,0.1881
E. coli,0.1598,0.1797,0.2116,0.2117,0.2076,0.2652,0.2848,0.2612,0.2484,0.175,0.2972,0.2669,0.266,0.2453,0.1938,0,0.2028,0.1948,0.2097,0.1993,0.2565,0.2615,0.2359,0.2548,0.1475,0.1469,0.2135,0.1918,0.1633,0.2585,0.2338,0.1684,0.2112,0.2414,0.3006,0.1943,0.1991,0.168,0.2827,0.1698,0.2033,0.1807,0.1807,0.1807,0.0192,0.278,0.1824,0.2539,0.2523,0.2388,0.2462,0.1944,0.278,0.2397,0.2431,0.2439,0.239,0.24,0.239,0.2984,0.1895
Eikenella corrodens,0.1813,0.1717,0.2138,0.2139,0.1693,0.2469,0.2923,0.2568,0.28,0.1861,0.2872,0.2539,0.2601,0.2522,0.1868,0.2028,0,0.1941,0.187,0.2193,0.2522,0.2539,0.2457,0.2492,0.1622,0.1576,0.2028,0.1997,0.1773,0.2349,0.2325,0.1875,0.1779,0.2455,0.2968,0.159,0.1494,0.1664,0.3012,0.1736,0.2058,0.1871,0.1871,0.1871,0.2056,0.2568,0.2426,0.2367,0.2332,0.2385,0.2371,0.2164,0.2568,0.2474,0.2539,0.2546,0.2475,0.2546,0.2475,0.2858,0.1767
Enterobacter aerogenes,0.1548,0.1794,0.2089,0.2078,0.1963,0.2655,0.251,0.259,0.2604,0.1857,0.2604,0.2632,0.2667,0.2465,0.1926,0.1948,0.1941,0,0.2128,0.1922,0.2607,0.2627,0.2412,0.2544,0.1481,0.1569,0.1875,0.1433,0.1626,0.2445,0.2337,0.1659,0.2067,0.2411,0.3003,0.2011,0.2035,0.1843,0.2731,0.188,0.2154,0.1906,0.1906,0.1906,0.1949,0.2864,0.2388,0.2392,0.2386,0.2397,0.2414,0.2044,0.2864,0.2438,0.2447,0.2449,0.2406,0.2486,0.2406,0.2941,0.1784
Enterobacter agglomerans,0.1591,0.1828,0.2121,0.2121,0.1882,0.2736,0.262,0.2704,0.2468,0.1678,0.2638,0.2656,0.2662,0.2517,0.2141,0.2097,0.187,0.2128,0,0.2129,0.2635,0.2479,0.2402,0.2578,0.1522,0.1725,0.1899,0.2102,0.1578,0.2441,0.2384,0.1629,0.214,0.2404,0.2741,0.1843,0.1843,0.1557,0.2619,0.176,0.2082,0.2092,0.2092,0.2091,0.2089,0.2858,0.2392,0.2531,0.2441,0.2398,0.2397,0.1925,0.2858,0.2436,0.2448,0.2453,0.2408,0.2443,0.2408,0.2983,0.1779
Enterobacter gergoviae,0.1516,0.1723,0.2167,0.2167,0.2263,0.2626,0.2605,0.26,0.2496,0.2012,0.2603,0.2662,0.262,0.2471,0.2001,0.1993,0.2193,0.1922,0.2129,0,0.2503,0.2543,0.2383,0.2546,0.1512,0.1518,0.1873,0.187,0.1578,0.2465,0.2326,0.164,0.2144,0.2395,0.3032,0.2015,0.2082,0.1613,0.2634,0.1825,0.2321,0.1949,0.1949,0.195,0.1968,0.2776,0.2211,0.241,0.2401,0.2371,0.2412,0.2298,0.2776,0.2405,0.2426,0.2424,0.2385,0.2423,0.2385,0.2962,0.1686
Enterococcus faecalis,0.2499,0.2626,0.2125,0.2125,0.2585,0.1935,0.2616,0.255,0.2343,0.2377,0.2733,0.1964,0.1946,0.2248,0.2552,0.2565,0.2522,0.2607,0.2635,0.2503,0,0.167,0.1542,0.2416,0.251,0.2601,0.2545,0.2557,0.2505,0.1743,0.2087,0.2413,0.256,0.2187,0.259,0.2567,0.2549,0.2641,0.2542,0.2534,0.2488,0.2453,0.2453,0.2453,0.2562,0.2383,0.1739,0.1636,0.1624,0.1926,0.1719,0.2513,0.2383,0.1602,0.1718,0.1671,0.1496,0.1799,0.1496,0.2623,0.2549
Enterococcus faecium,0.2516,0.2633,0.2245,0.2245,0.2313,0.1918,0.265,0.26,0.2205,0.2387,0.2753,0.1892,0.189,0.2261,0.2584,0.2615,0.2539,0.2627,0.2479,0.2543,0.167,0,0.1574,0.2401,0.2571,0.252,0.2511,0.2586,0.2516,0.1647,0.2111,0.2424,0.2515,0.2134,0.2609,0.2404,0.2566,0.2707,0.2415,0.2503,0.2472,0.2461,0.2461,0.2461,0.2605,0.2358,0.1492,0.171,0.1766,0.1571,0.1509,0.2565,0.2358,0.1565,0.1659,0.1615,0.136,0.1713,0.136,0.2524,0.2441
G Streptococcus,0.2291,0.2501,0.2247,0.225,0.248,0.2087,0.263,0.2597,0.2216,0.2432,0.2787,0.2049,0.2029,0.2291,0.234,0.2359,0.2457,0.2412,0.2402,0.2383,0.1542,0.1574,0,0.2408,0.2495,0.2578,0.2532,0.238,0.2528,0.1742,0.2241,0.2331,0.2441,0.225,0.2583,0.2471,0.2442,0.2585,0.2753,0.2386,0.2327,0.2357,0.2357,0.2357,0.2362,0.2183,0.1799,0.1583,0.1579,0.1724,0.1604,0.2591,0.2183,0.1661,0.1459,0.1273,0.1404,0.1501,0.1404,0.2582,0.2404
Gardnerella vaginalis,0.2527,0.2631,0.2471,0.2427,0.2562,0.2317,0.2617,0.2627,0.2605,0.2519,0.2649,0.2332,0.2308,0.2113,0.2578,0.2548,0.2492,0.2544,0.2578,0.2546,0.2416,0.2401,0.2408,0,0.2614,0.2622,0.2471,0.2594,0.2466,0.225,0.1983,0.2554,0.256,0.2003,0.2723,0.2528,0.2544,0.2708,0.2636,0.2578,0.2456,0.2563,0.2563,0.2563,0.2557,0.2621,0.2391,0.2409,0.2394,0.2426,0.2446,0.248,0.2621,0.2385,0.2495,0.249,0.2399,0.2439,0.2399,0.2899,0.2534
Haemophilus influenzae,0.203,0.1813,0.2189,0.2146,0.1904,0.2531,0.2746,0.2439,0.2669,0.1653,0.2905,0.2533,0.2551,0.2511,0.1409,0.1475,0.1622,0.1481,0.1522,0.1512,0.251,0.2571,0.2495,0.2614,0,0.1789,0.1559,0.1628,0.1639,0.2466,0.2411,0.1605,0.1607,0.2434,0.2932,0.1402,0.131,0.1847,0.2771,0.1819,0.1596,0.1588,0.1588,0.1588,0.1471,0.2834,0.2432,0.2483,0.2487,0.2454,0.2401,0.1805,0.2834,0.2532,0.2519,0.2558,0.25,0.2494,0.25,0.2755,0.1723
Haemophilus parainfluenzae,0.2197,0.1926,0.2205,0.2204,0.1924,0.2487,0.2811,0.2645,0.2705,0.1431,0.2944,0.2547,0.2657,0.2517,0.1643,0.1469,0.1576,0.1569,0.1725,0.1518,0.2601,0.252,0.2578,0.2622,0.1789,0,0.1707,0.1445,0.1734,0.2475,0.2364,0.1688,0.1777,0.2436,0.302,0.1606,0.1301,0.2091,0.2869,0.2035,0.159,0.1741,0.1741,0.1741,0.1458,0.2774,0.2552,0.259,0.2547,0.2579,0.2562,0.1858,0.2774,0.2553,0.2606,0.2614,0.2552,0.2543,0.2552,0.2889,0.1925
Kingella kingae,0.1865,0.1795,0.1982,0.1983,0.1634,0.2516,0.2923,0.2594,0.2755,0.1618,0.2931,0.2541,0.2596,0.2391,0.1848,0.2135,0.2028,0.1875,0.1899,0.1873,0.2545,0.2511,0.2532,0.2471,0.1559,0.1707,0,0.198,0.1811,0.2562,0.2136,0.2092,0.1861,0.2195,0.3034,0.1979,0.1864,0.1807,0.2886,0.1864,0.1782,0.185,0.185,0.185,0.2127,0.2611,0.2409,0.2392,0.2394,0.241,0.2355,0.1723,0.2611,0.2537,0.2418,0.2403,0.2523,0.2403,0.2523,0.2901,0.1732
Klebsiella pneumoniae,0.1556,0.1824,0.2192,0.2193,0.1978,0.2656,0.2788,0.2596,0.2612,0.183,0.2937,0.2632,0.2635,0.2486,0.1901,0.1918,0.1997,0.1433,0.2102,0.187,0.2557,0.2586,0.238,0.2594,0.1628,0.1445,0.198,0,0.1637,0.2441,0.2299,0.1659,0.2081,0.2449,0.3019,0.1979,0.1819,0.1728,0.283,0.1775,0.2178,0.1896,0.1896,0.1896,0.1914,0.2823,0.2285,0.2354,0.239,0.2407,0.2425,0.208,0.2823,0.2389,0.2436,0.2427,0.2412,0.2427,0.2412,0.2952,0.1795
